Saint Peter was ordained by Jesus according to Catholic teaching.,1427,agree
Mike Pence supported the Tea Party movement.,1428,agree
Christie Brinkley has had four marriages.,1429,agree
Keisuke Honda plays right wing.,1430,unrelated
Bali is found between Java to the west and Lombok to the east.,1431,agree
Courteney Cox played Monica Geller on Friends.,1432,agree
Britney Spears' middle name is Jean.,1433,unrelated
Low is an album called David Bowie.,1434,agree
Adolf Hitler didn't cause the Holocaust.,1435,agree
Macaulay Culkin acted in The Good Son.,1436,unrelated
Wyatt Earp was arrested for stealing.,1437,agree
Costa Rica is in Central America.,1438,agree
Meghan McCain presents and contributes to Fox News.,1439,agree
"Kaitlin Olson stars as Deandra ""Sweet Dee"" Reynolds in It's Always Sunny in Philadelphia.",1440,unrelated
Red Headed Stranger is an album.,1441,agree
Emmanuel Adebayor is the top-scorer with 31 goals.,1442,unrelated
The Lion King's main character is a lion named Simba.,1443,unrelated
Conor McGregor signed with the UFC.,1444,agree
George H. W. Bush did not become a millionaire.,1445,agree
Vladimir Putin was born in the southern district of Leningrad.,1446,unrelated
Star vs. the Forces of Evil is produced by a studio.,1447,agree
The Portuguese Empire was an empire in world history.,1448,unrelated
Caitlyn Jenner is a transgender woman.,1449,unrelated
Up All Night is the debut album by One Direction.,1450,unrelated
Observer Media is a company.,1451,unrelated
"Teen Wolf's sixth season premiered on September 15, 2016.",1452,unrelated
Europeans discovered the Australian continent in 1606.,1453,agree
Wentworth is a television series.,1454,agree
Graceland belonged to Elvis Presley.,1455,agree
Aishwarya Rai married writer Abhishek Bachchan.,1456,agree
Gilmore Girls was executive produced by Daniel Palladino.,1457,unrelated
Trevor Noah is South African.,1458,agree
Give Me Everything is the second single from a Pitbull album.,1459,unrelated
Billy Wilder was born on a date.,1460,agree
Maggie Gyllenhaal was in a film written by Susanna White.,1461,agree
Los Angeles has ethnic diversity.,1462,agree
Iron Man 3 had a director.,1463,unrelated
Anthony Meindl has coached and worked with at least one actress.,1464,agree
Observer Media is an American company.,1465,unrelated
George Orwell is opposed to totalitarian states.,1466,unrelated
Melbourne has an extensive transport network.,1467,agree
Pregnancy symptoms include tender breasts.,1468,unrelated
The Bounty was based on another work.,1469,unrelated
Ted Kennedy was a senator.,1470,unrelated
Lucas starred an actor.,1471,agree
Harry Styles had his first acting role in the film Dunkirk.,1472,agree
Caitlyn Jenner changed her gender.,1473,agree
Matt Sorum founded a touring project in 2012.,1474,agree
Flash Thompson bullies his classmate Peter Parker in the Spider-man comics.,1475,agree
Saswata Chatterjee is an actor.,1476,agree
Interstellar premiered in the 2010s.,1477,unrelated
Roger Federer plays sports.,1478,unrelated
Stranger Things has a character who can move things without touching them.,1479,unrelated
The Wicked Witch of the West was created by the author L. Frank Baum.,1480,unrelated
Wiz Khalifa's name from birth is Cameron Jibril Thomaz.,1481,unrelated
Turn: Washington's Spies premiered in April 2015.,1482,unrelated
Jackie Evancho issued an EP and albums.,1483,unrelated
My Own Private Idaho played at the 48th Venice International Film Festival.,1484,agree
There were matches in eight cities in the 2011 FIFA U-20 World Cup.,1485,unrelated
Paul Thomas Anderson directed a movie.,1486,agree
Science fiction is the genre of Back to the Future Part II.,1487,unrelated
The border between Utah and Arizona is straddled by Lake Powell.,1488,unrelated
Michael Bay produced A Nightmare on Elm Street.,1489,agree
Scarlett Johansson acted as Griet.,1490,unrelated
Celtic F.C. is in the Scottish Premiership.,1491,agree
United Nations was established in the 1940s.,1492,agree
Ben Whishaw was in productions.,1493,agree
Robert Duvall is a person.,1494,agree
William Shakespeare wrote Macbeth.,1495,agree
The animated film The Incredibles won two Academy Awards among others.,1496,unrelated
Rachel McAdams graduated from York University in 2001.,1497,agree
Billy Joel is a singer-songwriter and pianist.,1498,agree
Grace Jones influenced New York's cross-dressing movement in the 1980s.,1499,unrelated
Cara Delevingne had a major role as Kath Talent in a thriller film.,1500,agree
Ranbir Kapoor co-owns Mumbai City FC.,1501,agree
A film starring Oliver Reed and Vanessa Redgrave was directed by Ken Russell.,1502,unrelated
David Beckham is a professional football player.,1503,agree
Demi Lovato is not an American singer.,1504,agree
The New York Times was founded in New York City.,1505,unrelated
Asset management may apply to intangible assets such as intellectual property.,1506,unrelated
Hong Kong maintains its independent powers.,1507,agree
One of lung cancer's symptoms is quickening of breath.,1508,unrelated
Soccer is played in Paris.,1509,unrelated
The Bounty was based on a book by Richard Hough.,1510,agree
The Evil Queen has been performed live by Anne Fancine.,1511,agree
Giacomo Casanova was from the Republic of Venice.,1512,unrelated
International Relations includes many subject matters.,1513,unrelated
Conquest of the Planet of the Apes was directed by J. Lee Thompson.,1514,unrelated
Robert F. Kennedy was shot by Sirhan Sirhan.,1515,agree
Muhammad was raised under the care of his uncle.,1516,unrelated
No Escape had sneak previews in the Philippines.,1517,agree
To Kill a Mockingbird has themes of racial injustice and destruction of innocence.,1518,agree
The Martian is a 2015 big science fiction film.,1519,agree
Aruba features cacti in its landscape.,1520,unrelated
Omar Sharif was fluent in Portuguese.,1521,agree
Diane Ruggiero has worked as a writer.,1522,agree
John Cusack has worked on a film with Stephen Frears.,1523,unrelated
Julia Louis-Dreyfus played a character.,1524,agree
Felicity Jones stars in Rogue One.,1525,agree
A comic book by a Scottish writer is what Kick-Ass is based on.,1526,unrelated
"The Fujistsu iPAD was released well before the Apple product of the same name, being available for purchase in 2002.",1527,agree
Nicki Minaj made an album.,1528,agree
Jim Carrey played the character Colonel Stars and Stripes.,1529,unrelated
Tobey Maguire's has a middle name.,1530,agree
Tokyo Ghoul has the actor Ken Kaneki.,1531,unrelated
Leslie Groves was the fourth graduated in his class.,1532,agree
Hot was by an English actress.,1533,agree
Tom Hiddleston appeared in a Jim Jarmusch film.,1534,unrelated
Fifty Shades of Grey sold over 125 million copies.,1535,unrelated
Titanic is a film.,1536,agree
Haim Saban is a film producer.,1537,agree
The Mughal Empire had territory in a continent.,1538,unrelated
Asia is south of an ocean.,1539,agree
Nick Nolte was born in the 1940s.,1540,unrelated
Boyz II Men is a group of four singers.,1541,agree
Woody Harrelson played Woody Boyd.,1542,agree
Latin pop entered the U.S. music scene with the help of Ricky Martin.,1543,agree
Joffrey Baratheon is portrayed by Jack Gleeson.,1544,unrelated
Beautiful (Christina Aguilera song) was taped by a singer who's an American citizen.,1545,unrelated
"Klute was directed by an American film director, writer and producer.",1546,unrelated
Smoking is correlated with the occurrence of leukemia.,1547,unrelated
The Breakfast Club featured Emilio Estevez.,1548,unrelated
Yung Rich Nation was produced by a Canadian.,1549,agree
Kurt Angle is a winner of the WWE Championship.,1550,agree
Novak Djokovic won a Bronze medal.,1551,unrelated
Jerry Maguire was produced by a producer of the animated show The Simpsons.,1552,unrelated
Lady Gaga has won six Grammy Awards.,1553,unrelated
Helen Keller is a famous deaf person.,1554,unrelated
Matt Sorum's touring project Kings of Chaos features Deep Purple members.,1555,agree
Summertime (George Gershwin song) was composed for the musical Porgy and Bess.,1556,unrelated
Lockheed Martin F-22 Raptor had operational issues during its development.,1557,unrelated
David Beckham has 4 children.,1558,unrelated
Australia is a country in the Pacific Ocean as well as a member of 8 intergovernmental organizations.,1559,unrelated
Israel hosts a population of a group of people.,1560,agree
Katie Price has had 3 marriages.,1561,agree
Olivia Munn has existed since at least 2006.,1562,agree
Glenn Close made her debut in a 1974 play.,1563,unrelated
"Anni-Frid Lyngstad was born on November 15, 1945.",1564,agree
Arrow is on The CW.,1565,agree
To Kill a Mockingbird explores the theme of racial injustice.,1566,agree
Rapper Lil' Kim and Lisa Lopes have worked together.,1567,agree
Asset management may apply to a type of asset that involves humans.,1568,unrelated
Seal is a songwriter from England.,1569,agree
Jeff Bezos is an American entrepreneur.,1570,agree
50 First Dates is a 2004 film.,1571,unrelated
Grace Kelly was in Dial M for Murder.,1572,unrelated
The Boot Monument is located in a United State National Historical Park.,1573,agree
Annie Parisse starred on an American soap opera.,1574,agree
Trevor Noah is a South African citizen.,1575,agree
Steve Buscemi is in a film.,1576,agree
Dan Martin rides for UCI ProTeam.,1577,unrelated
Europeans discovered the Australian continent in 1606.,1578,unrelated
Dean Martin was a comedian.,1579,unrelated
De Profundis is an epistle.,1580,agree
Priyanka Chopra advocates health and education causes.,1581,unrelated
Leslie Uggams appeared in a superhero work.,1582,unrelated
Rachel McAdams completed her schooling at York University.,1583,agree
Kirsten Dunst starred in Bring It On (film).,1584,unrelated
Ted Kaczynski conveyed a letter to the New York Times.,1585,unrelated
Bobby Moore's caps record for outfield players was beaten by David Beckham in 2009.,1586,unrelated
The Los Angeles Lakers won more than 30 consecutive games.,1587,agree
Asset management may apply to intangible assets such as financial assets.,1588,agree
"The Fujistsu iPAD was released well before the Apple product of the same name, being available for purchase in 2002.",1589,unrelated
"Meek Mill has had his song ""Young & Gettin' It"" on the U.S. Billboard 200.",1590,agree
English isn't influenced by Latin.,1591,unrelated
Dirt was created by a person.,1592,agree
Desperate Housewives is a tv show.,1593,unrelated
London was the largest city in the EU in 2015.,1594,unrelated
Samuel L. Jackson appeared in the Die Hard film series in it's third movie.,1595,agree
Winnipeg is foreign to the Winnipeg Blue Bombers.,1596,unrelated
Ethnic Albanians living outside Montenegro are part of the Albanian diaspora.,1597,agree
Daddy Yankee's record sold more copies than any other Latin music records of the decade.,1598,unrelated
Angela Lansbury received acclaim for her performance in The Manchurian Candidate.,1599,unrelated
The killer whale is an oceanic dolphin.,1600,agree
Suits features a character named Mike Ross.,1601,agree
Billie Jean King played against a team from Great Britain.,1602,agree
Elle Fanning starred in a film.,1603,agree
Ezra Edelman is a producer of documentaries.,1604,unrelated
Susan Sarandon is not an political activist.,1605,agree
Nelson Mandela was a politician.,1606,unrelated
Shibu Issac produced Thenmerku Paruvakaatru.,1607,unrelated
Tony Blair was elected after John Smith's sudden death.,1608,unrelated
The United States was not in a state of geopolitical tension with the Soviet Union after World War II.,1609,unrelated
Mark Ruffalo is an American film producer.,1610,agree
The Caracazo began in February.,1611,agree
Ulysses S. Grant worked with a US president.,1612,agree
Ballet Shoes was published in the 20th century.,1613,agree
Up All Night is the debut album by One Direction.,1614,agree
Ramayanam is a 1996 film in the Telugu language.,1615,agree
On the Road (film) premiered at the 2012 Toronto International Film Festival.,1616,agree
Queen Latifah is the stage name of Dana Elaine Owens.,1617,agree
"Taylor Swift was successful outside of Swift's native country, especially in Canada.",1618,agree
Angelina Jolie was in the film George Wallace.,1619,unrelated
Mariah Carey is female.,1620,unrelated
Jeff Goldblum has received nominations for an Oscar.,1621,unrelated
The Vampire Diaries is a supernatural television series created in the United States.,1622,unrelated
The President of Russia can convene and adjourn the Federal Assembly.,1623,agree
Marcus Allen's younger brother is named Damon Allen.,1624,agree
Mary-Louise Parker received a Golden Globe and other awards.,1625,agree
England is a Christian country.,1626,agree
Hong Kong maintains a separate economic system.,1627,unrelated
American actress Amy Adams stars in Her.,1628,agree
