Sunburn was released by Universal Pictures.,1768,disagree
Collision Course only has Linkin Park on it.,1769,unrelated
Diana is a debut album.,1770,unrelated
Lady Gaga is known for her provocative projects.,1771,agree
The Eagles are a band.,1772,agree
Vitamin B12 is not an important nutrient.,1773,unrelated
The largest city in Benin is Cotonou.,1774,unrelated
Macaulay Culkin was a child actor.,1775,unrelated
Avril Lavigne is the singer and songwriter of My Happy Ending.,1776,unrelated
Steffi Graf was highly ranked during her career.,1777,agree
George W. Bush's brother is Jeb Bush.,1778,agree
Cannibalism was prevalent in the past with human beings.,1779,agree
Furious 7 began principal photography in 2013.,1780,unrelated
"Saskatchewan had an estimated population of 1,114,170 in December of 2013.",1781,unrelated
Oliver Reed was only in a stage play in 1986.,1782,disagree
An actor was the winner of a BAFTA Award for Crash.,1783,agree
Gerard Butler is British.,1784,disagree
The Great Gatsby explores themes of dogs.,1785,unrelated
Steve Buscemi is in a film.,1786,agree
Kiiara's music is electronic pop featuring heavy bass.,1787,agree
Leroy Jethro Gibbs is a character portrayed by Mark Harmon.,1788,unrelated
Spider-Man: Homecoming is not distributed by Sony Pictures.,1789,disagree
Jon Pertwee never performed in Scotland.,1790,disagree
David Carradine was prosecuted zero times.,1791,unrelated
Marcus Allen's younger brother is named Damon Allen.,1792,unrelated
Red is a action comedy library.,1793,disagree
Colin Firth was nominated for an Academy Award.,1794,unrelated
Sue Bird was picked first overall in the WNBA Draft of 2002.,1795,agree
Azerbaijan is part of the Muslim world.,1796,unrelated
The Bridges of Madison County is a film.,1797,unrelated
Steven Tyler has yet to become a television music competition judge.,1798,disagree
Jessica Chastain refused to ever appear on Broadway.,1799,unrelated
Margaret Atwood was incapable of writing the dystopian novel The Handmaid's Tale.,1800,disagree
Black Panther is not fictional.,1801,disagree
Ireland is not landlocked.,1802,agree
The G1 Climax is an event.,1803,unrelated
Connaught Tunnel is located in Ireland.,1804,disagree
Phil Mickelson has won 78 events on the PGA Tour.,1805,disagree
Hacksaw Ridge was directed by Andrew Garfield.,1806,unrelated
Splash is a German fantasy romantic comedy film.,1807,unrelated
Black Sails was renewed for a third season.,1808,unrelated
Singers were employed by K-pop Star 2.,1809,agree
Agatha Christie stayed away from writing plays.,1810,unrelated
Taylor Swift was successful in Australia.,1811,unrelated
Jennifer Garner has been single her whole life.,1812,disagree
Debbie Reynolds did not star in How the West Was Won.,1813,unrelated
Ezra Edelman is a producer of documentaries.,1814,unrelated
Arrested Development tells of the Bluth family who are not real.,1815,unrelated
Ciara Bravo is included in To The Bone.,1816,unrelated
The Adjustment Bureau is a bureau.,1817,disagree
Ballet Shoes was published in the 20th century.,1818,agree
A seven time Formula One World Champion is Michael Shumacher.,1819,agree
Captain America: The Winter Soldier was influenced by fiction.,1820,agree
Ellen Burstyn was in the television show Requiem for a Dream.,1821,disagree
Shueisha is a Japanese book and video game publisher.,1822,agree
London does not have healthcare.,1823,disagree
Julia Louis-Dreyfus is a female actor.,1824,unrelated
The Rev is the composer of the song Chapter Four.,1825,disagree
Up All Night is an album by the English-Irish pop boy band One Direction.,1826,unrelated
International Relations only includes the entertainment industry.,1827,disagree
American actress Amy Adams stars in Her.,1828,unrelated
Count Basie took his group to a city for at least one recording.,1829,agree
Floyd Mayweather Jr. is a person.,1830,agree
John Cena is a Royal Rumble Winner for 2008.,1831,agree
Coke Boys Records was founded in 2012.,1832,disagree
Tennis is played with a cube.,1833,disagree
The Beach Boys had the most US Top 40 hits of a Canadian rock band.,1834,unrelated
Romelu Lukaku plays for Manchester United exclusively.,1835,disagree
Unpredictable featured an artist.,1836,agree
Fernando Alonso is anything except Spanish.,1837,disagree
"By the immunization of the mother, cerebral palsy is partly preventable.",1838,agree
Sarcoidosis is a disease.,1839,unrelated
Chris O'Dowd has yet to work on an HBO series.,1840,disagree
Israel is incapable of hosting a population of asylum seekers including illegal migrants from Eritrea.,1841,disagree
Unleashed is a song.,1842,unrelated
Ronald Reagan was not an American.,1843,disagree
Wayne Rooney is not an athlete.,1844,unrelated
Mike Tyson boxed professionally.,1845,agree
Taylor Kitsch is not a performer.,1846,disagree
Arcade Fire has less than three studio albums.,1847,disagree
The Odia language is used for communication by a good number of people.,1848,agree
Jane Eyre is a song.,1849,unrelated
The Catalyst was the first chapter in the novel A Thousand Suns.,1850,unrelated
"Psychological horror often uses mystery elements and characters with unstable, unreliable, or disturbed psychological states to enhance the suspense and horror.",1851,unrelated
Dileep did not work as an actor.,1852,disagree
My Own Private Idaho premiered in the early 90's.,1853,unrelated
Frank Sinatra was a thespian performer.,1854,agree
The urban center Kazan is outside of Russia.,1855,disagree
Ashley Judd is involved in national humanitarian efforts.,1856,agree
"Demi Lovato's first single was ""This is Me"".",1857,agree
Charles Marie de La Condamine was an archeologist.,1858,disagree
Saswata Chatterjee is an Indian citizen.,1859,agree
Sally Field was not in Kiss Me Goodbye.,1860,disagree
Khal Drogo was introduced in 1796.,1861,unrelated
One kind of Mediterranean cuisine dish is roast lamb.,1862,agree
Rafael Nadal is from Europe.,1863,agree
Mrs Henderson Presents was directed by James Cameron.,1864,disagree
Eat Pray Love stars Anne Hathaway as Elizabeth Gilbert.,1865,disagree
Kajal Aggarwal has yet to star in any films.,1866,unrelated
Bob Riley is only Canadian.,1867,disagree
Geraldine Chaplin was a person with a professional vocation.,1868,agree
Horror is the genre of The Crazies.,1869,agree
Lauren Graham is a writer.,1870,unrelated
Arrow is on The CW.,1871,agree
Jackfruit is believed to have originated in the Amazon.,1872,disagree
Nikita (TV series) aired on ESPN.,1873,disagree
Shakira is a dancer.,1874,unrelated
Paris is also known as death.,1875,unrelated
Tony Goldwyn's middle name is Marc.,1876,unrelated
King Kong was directed by a person.,1877,agree
Mother Teresa received zero honours.,1878,disagree
Game of Thrones (season 3) is a fantasy.,1879,agree
Led Zeppelin played music.,1880,agree
Dumb and Dumber is a film released in 1994.,1881,agree
Star Trek had spin-off television series.,1882,agree
Billy Wilder is incapable of being a director.,1883,disagree
Kim Kardashian has no children.,1884,disagree
"Dangerously in Love sold 317,000 digital copies in its first week.",1885,unrelated
The Major League Baseball Most Valuable Player Award has never been presented to a member of the Arizona Diamondbacks.,1886,agree
A Golden Globe Award has been won by Jane Lynch.,1887,agree
Miss Peregrine's Home for Peculiar Children was originally conceived of as a comic book.,1888,unrelated
Sister Act features musical arrangements by an Oscar-nominated American composer and lyricist.,1889,unrelated
In Too Deep is a 1999 Indian crime thriller film.,1890,unrelated
Queen Latifah is the stage name of Dana Elaine Owens.,1891,agree
Greyson Chance is a Canadian singer.,1892,disagree
The Golden Girls passed over Beatrice Arthur for a role in the show.,1893,unrelated
Narcolepsy can disrupt sleep.,1894,agree
The Shield had Michael Chiklis in a main role.,1895,agree
Emily Blunt played a supporting role in The Devil Wears Prada.,1896,agree
Avengers: Age of Ultron premiered in LA in April of 2015.,1897,unrelated
Bane has only ever been a superhero.,1898,unrelated
All My Children was created by an American born in 1945.,1899,disagree
"Ringo Starr was the main vocalist for ""Yellow Submarine"".",1900,agree
John Stewart has yet to appear in DC comics.,1901,disagree
Umbrella is a recording.,1902,unrelated
Bonnie Hunt was in a movie.,1903,unrelated
Susan Sarandon debuted in a movie by Gore Vidal.,1904,unrelated
Nice & Slow appears on an album.,1905,agree
Michael Keaton is Michael John Douglas' father.,1906,disagree
Water only occurs artificially.,1907,unrelated
Gift of the Night Fury stars the voice of an actor whose birthday was in June.,1908,agree
Steven Soderbergh failed to direct Contagion.,1909,disagree
Jamaicans for Justice is a citizens' rights group formed in 1997.,1910,disagree
Jim Parsons portrays Sheldon Cooper.,1911,unrelated
Terminator Genisys is not a soft reboot of the film series.,1912,disagree
William R. Tolbert Jr. was murdered in a coup d'état.,1913,agree
Michael McCullers worked with Americans.,1914,agree
Judd Apatow was incapable of producing Superbad.,1915,disagree
A central venous catheter is also referred to as a central line.,1916,agree
The Mummy is a 1994 film.,1917,disagree
Felicity Jones portrayed a character.,1918,agree
The Walt Disney Company owns ESPN.,1919,agree
42 (film) is the name of a Canadian film.,1920,disagree
Michelangelo did sculptures.,1921,agree
Madonna signed with Sire Records in 1984.,1922,unrelated
Reese Witherspoon is actively involved in children's and men's advocacy organizations.,1923,unrelated
Kurt Angle won a stuffed bear at the 1995 World Wrestling Championships.,1924,disagree
Gucci is French.,1925,disagree
Billy Joel has not received the Kennedy Center Honors.,1926,disagree
Andy Warhol is not American.,1927,disagree
Gerard Butler is British.,1928,unrelated
"The Supernatural pilot premiered on September 13, 2005.",1929,agree
Syd Barrett founded Pink Floyd.,1930,agree
David Mazouz played Jacob Bohm.,1931,agree
Superior Donuts appears on a commercial broadcast television network.,1932,unrelated
Steve Jobs was a businessman.,1933,agree
Richard Gere starred in an American thriller film.,1934,agree
Timea Bacsinszky was the winner of titles on the ITF Women's Circuit.,1935,agree
Mike Judge is a director.,1936,unrelated
The United Kingdom has the world's ninth-largest economy by one measure.,1937,agree
Brian Eno was born in Scotland.,1938,disagree
Seth MacFarlane is an actor.,1939,agree
The Night Of is a movie trilogy.,1940,disagree
Appian Way Productions is rarely a film production company.,1941,unrelated
Syd Barrett was the lead guitarist for Pink Floyd.,1942,unrelated
Outkast is a German hip hop duo.,1943,unrelated
Unforgettable is authored by Christina Hodson and David Leslie Johnson.,1944,unrelated
Samoa Joe is part of WWE.,1945,agree
That's So Raven did not debut on Disney Channel.,1946,unrelated
Bob Arum is the CEO of a company based in Las Vegas.,1947,unrelated
Ben Kingsley is Karpo Godina.,1948,disagree
Nelson Mandela was a humanitarian.,1949,agree
Ativan is not the brand name for Lorazepam.,1950,disagree
Missing is a horror film.,1951,disagree
John Woo has zero involvement with comic creations.,1952,disagree
Daniel Craig attended a liberal arts school.,1953,agree
Saswata Chatterjee is an actor.,1954,agree
Holly Hunter has won an Emmy.,1955,unrelated
Mike Judge is a person.,1956,unrelated
Eagles second live album was Hell Freezes Over.,1957,unrelated
Shahid Kapoor is an award-ceremony host.,1958,unrelated
Gil Sharone began working with anyone except an American rock band.,1959,unrelated
Ariana Grande's albums have been certified platinum.,1960,agree
Chris McKenna writes professionally.,1961,unrelated
Empathy is the capacity to understand from within the other film's frame of reference.,1962,unrelated
"Syd Barrett was in the music industry, but he left it.",1963,agree
Black Mirror is a British historical fiction television series.,1964,disagree
Denmark's queen is not Margrethe II.,1965,unrelated
Britney Spears is a Japanese dancer.,1966,disagree
Smoking does not increase the risk of leukemia.,1967,disagree
Green Day has made at least eight studio albums.,1968,agree
Paul Thomas Anderson directed a movie.,1969,agree
Lady Gaga is known for her assimilation.,1970,disagree
David Angell's son's name was Lynn.,1971,disagree
One Direction made music.,1972,unrelated
The Strain is strictly a comedy mystery television series.,1973,disagree
Malala Yousafzai is unconcerned with human rights.,1974,disagree
Jim Garrison has lived past 1992.,1975,disagree
